pdb_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Developability Index (All),DI Classification
1tqb,0.44278301886792415,43.374999999999986,0.08049528301886794,0.2880047169811322,0.1320754716981132,68.78150943396233,5.003773584905661,1.163584905660377,0.018018867924528302,0.04716981132075472,0.04716981132075472,0.4367579908675796,41.200913242009115,0.07476712328767122,0.2071643835616439,0.1050228310502283,64.90607305936075,4.828173515981736,1.1138356164383554,0.0197716894977169,0.0547945205479452,0.045662100456621,113.398,1
2zpk,0.4785648148148144,43.82268518518518,0.0817222222222222,0.24677777777777785,0.11574074074074074,69.00134259259261,5.061342592592589,1.178333333333333,0.016111111111111114,0.06018518518518518,0.041666666666666664,0.41169811320754696,40.325943396226414,0.07137264150943395,0.19540566037735857,0.1179245283018868,64.0027358490566,4.849669811320755,1.1228773584905656,0.016509433962264154,0.03773584905660377,0.04245283018867924,165.88,1
5wkz,0.37739999999999957,38.1148,0.06876000000000002,0.22101200000000007,0.092,60.88196000000001,4.5534,1.0647599999999993,0.01712,0.048,0.036,0.3987557603686632,38.83640552995391,0.06661751152073732,0.18655299539170514,0.1152073732718894,62.31967741935486,4.830322580645162,1.1211059907834096,0.018986175115207372,0.03225806451612903,0.027649769585253458,66.7415,0
3ra7,0.47916666666666624,43.734210526315806,0.08060526315789472,0.3302675438596491,0.11842105263157894,69.98298245614038,5.167543859649124,1.2004824561403498,0.02043859649122808,0.043859649122807015,0.04824561403508772,0.39915887850467263,40.1771028037383,0.07253271028037382,0.24028037383177578,0.09813084112149532,63.573130841121504,4.693504672897196,1.0890186915887847,0.019626168224299065,0.04672897196261682,0.037383177570093455,157.453,1
4rfe,0.4540343347639479,42.376394849785406,0.07813733905579401,0.25780686695278976,0.1072961373390558,67.22270386266099,4.977381974248928,1.1551502145922738,0.018583690987124465,0.05150214592274678,0.034334763948497854,0.3922685185185182,38.38148148148147,0.06568518518518517,0.15893518518518523,0.10185185185185185,61.755416666666676,4.809907407407409,1.117222222222222,0.019907407407407412,0.041666666666666664,0.027777777777777776,1.9421599999999999,0
4y5y,0.7403076923076912,72.3930769230769,0.13324615384615388,0.43043846153846166,0.2153846153846154,115.44792307692313,8.540000000000001,1.9919230769230756,0.032923076923076916,0.1,0.07692307692307693,0.7039316239316233,71.56923076923074,0.12449572649572647,0.33162393162393167,0.19658119658119658,116.27632478632482,8.949914529914532,2.067692307692307,0.037350427350427345,0.07692307692307693,0.05982905982905983,206.06900000000002,1
1a3r,0.4648165137614672,43.91972477064219,0.08141743119266057,0.4014908256880733,0.11926605504587157,70.14339449541288,5.0947247706422045,1.1770642201834856,0.021743119266055048,0.05045871559633028,0.05963302752293578,0.40236363636363615,41.53863636363635,0.07579545454545455,0.2773454545454546,0.1,65.88913636363638,4.81518181818182,1.1192727272727268,0.019545454545454553,0.045454545454545456,0.03636363636363636,75.3081,0
3iet,0.412385321100917,43.39495412844037,0.08092660550458715,0.2618944954128441,0.13302752293577982,69.76302752293581,5.073211009174311,1.181009174311926,0.020917431192660547,0.06422018348623854,0.05045871559633028,0.4171428571428568,40.6663594470046,0.0729216589861751,0.20025806451612907,0.10138248847926268,64.41483870967743,4.8188018433179725,1.1125806451612896,0.020921658986175116,0.055299539170506916,0.03686635944700461,110.71600000000001,1
2otw,0.8391525423728805,82.05423728813558,0.15721186440677964,0.6352966101694913,0.211864406779661,130.72635593220346,9.376271186440679,2.186525423728812,0.03440677966101695,0.11016949152542373,0.06779661016949153,0.8074782608695642,78.41304347826083,0.1395565217391304,0.5147391304347827,0.2,124.8204347826087,9.345217391304343,2.1646086956521726,0.0402608695652174,0.09565217391304348,0.09565217391304348,69.2257,0
5trp,0.4471673819742483,43.06909871244634,0.08249785407725324,0.2930472103004291,0.11587982832618025,68.58463519313305,4.921802575107295,1.1376824034334756,0.01909871244635193,0.06437768240343347,0.04721030042918455,0.41497716894977144,40.89497716894977,0.07558447488584477,0.1906666666666667,0.1141552511415525,65.36712328767122,4.81840182648402,1.1068493150684924,0.02018264840182648,0.0547945205479452,0.0365296803652968,75.9641,0
4zff,0.4667982456140346,42.00789473684212,0.07742543859649122,0.31781140350877174,0.10964912280701754,66.72561403508774,4.967763157894737,1.1595175438596483,0.01684210526315789,0.039473684210526314,0.039473684210526314,0.41069767441860433,39.433488372093,0.07007441860465115,0.20139534883720936,0.07906976744186046,62.588325581395345,4.737209302325581,1.1015813953488367,0.01906976744186046,0.037209302325581395,0.027906976744186046,199.955,1
4xc1,0.45526086956521694,43.41391304347825,0.07870434782608697,0.17620434782608702,0.10869565217391304,69.00095652173916,5.218695652173915,1.2139565217391302,0.01643478260869566,0.05217391304347826,0.030434782608695653,0.3724651162790695,39.24558139534883,0.07033023255813953,0.1805255813953489,0.10232558139534884,63.03911627906977,4.735209302325581,1.0934883720930224,0.01883720930232557,0.046511627906976744,0.037209302325581395,55.2693,0
3h3p,0.7494160583941598,72.28029197080292,0.12948175182481753,0.28145255474452563,0.18248175182481752,115.00051094890514,8.76313868613139,2.037372262773722,0.027518248175182492,0.08759124087591241,0.051094890510948905,0.7024561403508767,74.0157894736842,0.13264035087719295,0.3404649122807019,0.19298245614035087,118.8895614035088,8.930438596491227,2.0622807017543843,0.03552631578947367,0.08771929824561403,0.07017543859649122,117.59100000000001,1
5e99,0.47120879120879033,48.03626373626372,0.08482051282051284,0.4058351648351646,0.13553113553113552,77.86300366300367,5.868717948717944,1.3609523809523805,0.027142857142857166,0.054945054945054944,0.054945054945054944,0.3369907407407405,37.30925925925924,0.062120370370370354,0.1476990740740741,0.11574074074074074,61.10958333333336,4.791990740740743,1.1130555555555552,0.02277777777777779,0.023148148148148147,0.037037037037037035,81.9258,0
5cp3,0.4175471698113203,43.10613207547168,0.08133018867924531,0.30977830188679234,0.11320754716981132,69.3424056603774,4.985047169811321,1.1555660377358485,0.021839622641509442,0.04716981132075472,0.0330188679245283,0.44880733944954104,41.85504587155963,0.0765,0.2324266055045872,0.10091743119266056,65.65876146788993,4.848807339449542,1.1180275229357792,0.018669724770642198,0.05963302752293578,0.045871559633027525,82.5808,0
3b9k,0.43018691588785,43.80186915887849,0.0808411214953271,0.2649906542056075,0.11214953271028037,70.19191588785051,5.1321962616822425,1.1928037383177565,0.023971962616822436,0.04672897196261682,0.04672897196261682,0.41046948356807483,39.87183098591547,0.07221126760563377,0.3035352112676057,0.08450704225352113,63.44338028169015,4.675586854460096,1.0849765258215958,0.02018779342723005,0.051643192488262914,0.04225352112676056,267.482,1
5kve,0.8213793103448266,80.95431034482756,0.15075,0.4896206896551726,0.20689655172413793,128.89000000000004,9.386120689655172,2.187844827586206,0.03887931034482758,0.11206896551724138,0.06896551724137931,0.7568992248062009,70.81007751937982,0.12968992248062017,0.5493410852713178,0.16279069767441862,112.26806201550392,8.236279069767447,1.919534883720929,0.034651162790697694,0.07751937984496124,0.06976744186046512,59.5788,0
4ma3,0.4280269058295958,39.93452914798206,0.07166816143497759,0.1876547085201794,0.11210762331838565,63.7412556053812,4.827757847533632,1.1210762331838562,0.017174887892376683,0.03587443946188341,0.03587443946188341,0.384045454545454,39.211818181818174,0.06887272727272728,0.2996772727272727,0.1,63.06277272727273,4.772454545454547,1.1103636363636356,0.020090909090909093,0.04090909090909091,0.031818181818181815,109.109,1
5ukp,0.476130434782608,43.37478260869565,0.07905652173913043,0.33215652173913024,0.12608695652173912,68.86526086956525,5.119086956521738,1.1971739130434778,0.019695652173913045,0.030434782608695653,0.034782608695652174,0.3618055555555551,38.384722222222216,0.06668055555555555,0.18694444444444452,0.10648148148148148,62.41277777777779,4.792083333333335,1.1131481481481476,0.02171296296296297,0.046296296296296294,0.032407407407407406,87.6004,0
3f58,0.45438596491228017,45.21754385964914,0.08559210526315787,0.38559210526315774,0.10526315789473684,72.40627192982458,5.169692982456138,1.200263157894736,0.022543859649122817,0.043859649122807015,0.039473684210526314,0.42739534883720903,40.58883720930232,0.07214418604651161,0.2030744186046513,0.11162790697674418,64.60860465116279,4.888790697674418,1.1240465116279066,0.018511627906976743,0.046511627906976744,0.05581395348837209,84.4838,0
4kk8,0.5158558558558552,44.969369369369375,0.0850315315315315,0.38011711711711693,0.11711711711711711,70.82918918918924,5.134864864864863,1.1979279279279273,0.018513513513513512,0.05855855855855856,0.04504504504504504,0.39881516587677696,39.2559241706161,0.07048815165876776,0.22489099526066353,0.08056872037914692,63.114881516587666,4.725545023696684,1.0984360189573457,0.020568720379146924,0.04265402843601896,0.03317535545023697,587.49,1
1v7m,0.4448847926267277,42.9479262672811,0.07975115207373272,0.28980184331797243,0.12903225806451613,68.64069124423965,5.0299999999999985,1.1731797235023034,0.020967741935483876,0.059907834101382486,0.059907834101382486,0.39830985915492917,38.978873239436616,0.07056338028169012,0.18892488262910806,0.07981220657276995,62.513380281690154,4.6843192488262915,1.0896244131455393,0.01835680751173709,0.046948356807511735,0.023474178403755867,204.488,1
4hqq,0.5023376623376616,44.86536796536796,0.08520346320346317,0.4136926406926404,0.1038961038961039,71.14203463203465,5.134155844155843,1.2006926406926397,0.020086580086580094,0.05627705627705628,0.04329004329004329,0.3716203703703701,39.22083333333331,0.06971759259259257,0.22228240740740748,0.1111111111111111,63.99722222222225,4.787824074074075,1.1007407407407404,0.024722222222222232,0.037037037037037035,0.05092592592592592,74.6413,0
5hi3,0.3758227848101261,38.70717299578058,0.06930379746835447,0.22259071729957805,0.11392405063291139,62.100295358649824,4.67928270042194,1.094261603375527,0.018438818565400847,0.046413502109704644,0.03375527426160337,0.4050934579439248,40.21168224299063,0.07213084112149531,0.22220560747663567,0.102803738317757,64.79271028037384,4.834158878504674,1.112990654205607,0.02257009345794394,0.037383177570093455,0.037383177570093455,127.52600000000001,1
1nfd,0.473603603603603,44.56171171171171,0.08592792792792794,0.3348558558558557,0.13063063063063063,71.2566666666667,5.072117117117117,1.169864864864864,0.022117117117117127,0.06306306306306306,0.05855855855855856,0.4155660377358486,40.142924528301876,0.07141037735849057,0.2880094339622643,0.1179245283018868,63.78495283018869,4.752877358490569,1.1009433962264148,0.019669811320754717,0.0330188679245283,0.05188679245283019,351.967,1
5aum,0.4080578512396691,38.814049586776854,0.07164462809917357,0.2796611570247933,0.09917355371900827,61.488636363636374,4.506694214876035,1.0503719008264456,0.016818181818181815,0.049586776859504134,0.045454545454545456,0.38740585774058556,37.19790794979079,0.06603347280334726,0.15637238493723854,0.09205020920502092,58.423305439330555,4.428493723849374,1.025188284518828,0.015439330543933056,0.04184100418410042,0.02510460251046025,161.556,1
2yc1,0.745042735042734,77.31452991452991,0.13802564102564108,0.46173504273504284,0.27350427350427353,124.89384615384621,9.41982905982906,2.186837606837605,0.04076923076923078,0.09401709401709402,0.1111111111111111,0.6008904109589037,58.73150684931505,0.10814383561643834,0.28526712328767123,0.11643835616438356,93.64808219178084,6.908904109589041,1.5880821917808208,0.026780821917808218,0.07534246575342465,0.0547945205479452,101.355,1
1opg,0.4494273127753299,44.279735682819386,0.08333480176211452,0.30863436123348004,0.12334801762114538,71.05414096916304,5.168722466960352,1.1977533039647565,0.02101321585903084,0.06607929515418502,0.039647577092511016,0.3862149532710278,39.385514018691566,0.07069158878504671,0.18764018691588785,0.102803738317757,63.18369158878505,4.69841121495327,1.0881308411214947,0.022803738317757023,0.04205607476635514,0.04205607476635514,70.8212,0
5my4,0.45428571428571385,42.47532467532467,0.0788787878787879,0.3769870129870128,0.12554112554112554,67.99489177489181,4.966580086580087,1.1559740259740254,0.020259740259740262,0.04329004329004329,0.05627705627705628,0.4268949771689494,40.72739726027396,0.07353424657534247,0.19011872146118722,0.1004566210045662,64.55826484018264,4.8262100456621,1.1091324200913233,0.02095890410958904,0.0593607305936073,0.0410958904109589,92.1312,0
5myx,0.38947580645161245,37.24112903225806,0.06822177419354837,0.28454435483870966,0.10887096774193548,59.168467741935494,4.360322580645161,1.0219354838709673,0.015967741935483868,0.04032258064516129,0.036290322580645164,0.4428767123287668,41.42465753424657,0.07488584474885845,0.23092694063926944,0.0958904109589041,64.81041095890413,4.821872146118722,1.1154794520547937,0.01840182648401826,0.0547945205479452,0.0365296803652968,79.372,0
4dqo,0.48483739837398315,45.62723577235773,0.08728455284552844,0.3704390243902438,0.14634146341463414,72.9526016260163,5.235934959349589,1.2108943089430884,0.022479674796747978,0.07317073170731707,0.06504065040650407,0.3642592592592589,38.22499999999999,0.06583796296296296,0.11518518518518517,0.1111111111111111,62.070138888888906,4.797268518518517,1.1064814814814812,0.022916666666666675,0.05092592592592592,0.037037037037037035,98.45299999999999,0
4zfo,0.46868778280542933,43.80452488687782,0.08106334841628961,0.3473257918552034,0.12217194570135746,69.80352941176474,5.11081447963801,1.190407239819004,0.02113122171945702,0.049773755656108594,0.049773755656108594,0.3915962441314553,40.47746478873237,0.07433333333333332,0.22189671361502353,0.0892018779342723,64.38375586854461,4.706384976525821,1.090845070422535,0.020328638497652592,0.046948356807511735,0.03755868544600939,123.639,1
3pgf,0.439437229437229,41.37445887445887,0.07694372294372295,0.3219740259740257,0.1038961038961039,66.33051948051951,4.8854545454545475,1.1452380952380947,0.019177489177489185,0.03896103896103896,0.03463203463203463,0.3998139534883718,39.12558139534882,0.06990232558139534,0.1978279069767442,0.06046511627906977,62.44823255813954,4.68353488372093,1.0865581395348831,0.02083720930232558,0.04186046511627907,0.027906976744186046,91.0767,0
1uac,0.8146491228070167,80.4535087719298,0.1498771929824562,0.6775438596491223,0.21052631578947367,128.96973684210536,9.285438596491232,2.151491228070175,0.044385964912280716,0.07017543859649122,0.09649122807017543,0.7865420560747659,78.95420560747657,0.14244859813084107,0.3814018691588786,0.205607476635514,126.39607476635517,9.38934579439252,2.1786915887850453,0.04289719626168225,0.08411214953271028,0.06542056074766354,53.9167,0
6nmv,0.3980717488789233,39.83004484304932,0.07112107623318387,0.2409282511210762,0.11210762331838565,64.0320627802691,4.806502242152467,1.1126008968609862,0.02143497757847535,0.04035874439461883,0.04932735426008968,0.3695673076923074,36.78124999999999,0.06329326923076925,0.10795673076923079,0.11057692307692307,59.4091826923077,4.628942307692309,1.0713461538461535,0.01682692307692308,0.038461538461538464,0.028846153846153848,108.634,1
4gmt,0.4627555555555551,43.10666666666666,0.08107555555555553,0.3470399999999999,0.1111111111111111,68.3091555555556,4.926622222222222,1.1525777777777773,0.018,0.044444444444444446,0.044444444444444446,0.3844392523364484,40.0289719626168,0.07307476635514018,0.2928971962616823,0.10747663551401869,64.22710280373833,4.681588785046729,1.0835514018691585,0.021214953271028042,0.04205607476635514,0.04672897196261682,151.756,1
1i9j,0.45545454545454495,43.01,0.0789090909090909,0.3421772727272725,0.10909090909090909,68.06486363636365,5.0408181818181825,1.1855454545454538,0.017636363636363638,0.05454545454545454,0.03636363636363636,0.4366666666666663,40.71643835616438,0.07331050228310503,0.20637899543378996,0.1095890410958904,64.45301369863014,4.8302283105022825,1.1129223744292227,0.020136986301369862,0.0547945205479452,0.0410958904109589,88.4144,0
6e4x,0.46746887966804934,43.77178423236515,0.08081327800829873,0.29658921161825713,0.11203319502074689,68.9963900414938,5.073526970954356,1.1902904564315353,0.01887966804979254,0.04564315352697095,0.03319502074688797,0.368190476190476,38.254761904761885,0.0677285714285714,0.19671428571428579,0.09047619047619047,61.303285714285714,4.614,1.0714285714285707,0.01919047619047619,0.03333333333333333,0.03333333333333333,103.572,1
4ut7,0.7323999999999988,71.33000000000001,0.13467333333333337,0.5450333333333333,0.22666666666666666,114.81573333333338,8.320333333333332,1.9247333333333316,0.036466666666666696,0.09333333333333334,0.08666666666666667,0.5386274509803916,55.03464052287581,0.09557516339869279,0.2743660130718955,0.12418300653594772,88.44084967320262,6.762026143790852,1.568823529411764,0.028039215686274516,0.058823529411764705,0.0392156862745098,51.2516,0
4fze,0.43030172413793044,42.75,0.07686206896551723,0.291758620689655,0.09482758620689655,67.6636637931035,5.061120689655173,1.1875862068965513,0.01793103448275862,0.04310344827586207,0.02586206896551724,0.39023584905660347,38.38537735849056,0.067438679245283,0.18008018867924527,0.09905660377358491,61.8533962264151,4.727169811320757,1.0898113207547169,0.019481132075471707,0.0330188679245283,0.03773584905660377,86.9283,0
4jpi,0.38705645161290275,39.47298387096774,0.07491935483870969,0.28779032258064496,0.10483870967741936,63.358790322580674,4.566532258064517,1.0636693548387088,0.018225806451612907,0.056451612903225805,0.03225806451612903,0.4099523809523807,39.21476190476188,0.07119999999999997,0.24041904761904767,0.08571428571428572,62.32842857142857,4.629238095238094,1.070333333333333,0.01785714285714285,0.0380952380952381,0.04285714285714286,105.118,1
5dd3,0.4724034334763942,43.66781115879828,0.07999999999999999,0.1982489270386267,0.10300429184549356,69.48669527896999,5.183819742489268,1.2063948497854073,0.020600858369098723,0.03862660944206009,0.034334763948497854,0.41710280373831743,39.56028037383176,0.07006542056074765,0.2164392523364486,0.07009345794392523,62.57658878504674,4.713271028037384,1.0950934579439249,0.019345794392523364,0.03271028037383177,0.03271028037383177,92.4163,0
1rum,0.4398198198198194,43.36126126126124,0.08063063063063063,0.26646396396396405,0.10810810810810811,68.84882882882886,5.025405405405406,1.1739189189189188,0.019684684684684692,0.04054054054054054,0.02702702702702703,0.4383105022831047,41.48082191780821,0.07600913242009134,0.2024429223744293,0.1095890410958904,65.18534246575344,4.818538812785389,1.1132420091324193,0.017808219178082188,0.0639269406392694,0.0365296803652968,68.1764,0
4f33,0.4093073593073586,40.44155844155843,0.07301298701298702,0.27631601731601735,0.11688311688311688,64.93943722943726,4.844978354978357,1.1290476190476184,0.020086580086580094,0.05194805194805195,0.04329004329004329,0.38981220657276977,38.81408450704223,0.0698450704225352,0.22157746478873241,0.0892018779342723,62.74276995305164,4.680845070422536,1.086197183098591,0.021924882629107984,0.051643192488262914,0.04225352112676056,62.4388,0
1rzi,0.44069565217391243,43.48521739130435,0.07731739130434781,0.28679565217391295,0.13043478260869565,69.89643478260871,5.290086956521738,1.2334782608695642,0.020478260869565217,0.043478260869565216,0.05217391304347826,0.3869339622641506,39.54103773584902,0.07102358490566035,0.22738679245283025,0.07075471698113207,63.17113207547171,4.693679245283019,1.090471698113207,0.02136792452830189,0.04245283018867924,0.02830188679245283,66.5863,0
5i1j,0.46491228070175394,42.072807017543845,0.07789912280701752,0.34229385964912257,0.10964912280701754,66.94508771929827,4.9225438596491236,1.1514912280701748,0.019561403508771932,0.043859649122807015,0.04824561403508772,0.41308411214953245,39.837850467289705,0.07237383177570092,0.19137850467289724,0.08411214953271028,63.37621495327103,4.719532710280373,1.0893925233644857,0.01813084112149532,0.04205607476635514,0.037383177570093455,71.94800000000001,0
1qfu,0.46923766816143436,45.47937219730941,0.08630941704035874,0.3719147982062778,0.09417040358744394,72.04641255605385,5.132286995515696,1.1922869955156945,0.02165919282511211,0.053811659192825115,0.04932735426008968,0.42870967741935445,41.50368663594469,0.0756589861751152,0.22015668202764982,0.10599078341013825,65.64239631336406,4.857557603686637,1.1199078341013817,0.020322580645161292,0.059907834101382486,0.03686635944700461,193.956,1
2jel,0.4528899082568801,43.82844036697247,0.08101834862385321,0.33790366972477054,0.09174311926605505,69.45174311926606,5.075275229357799,1.190688073394495,0.0194954128440367,0.05963302752293578,0.03669724770642202,0.44493087557603644,41.49124423963132,0.07547926267281105,0.24969585253456222,0.1152073732718894,65.5547465437788,4.86811059907834,1.1247926267281096,0.019585253456221197,0.055299539170506916,0.041474654377880185,94.7369,0
6iut,0.45237442922374366,42.37305936073058,0.07670319634703199,0.2569406392694064,0.1095890410958904,67.35082191780825,5.033196347031963,1.1741552511415523,0.020136986301369862,0.0365296803652968,0.0365296803652968,0.3713888888888886,38.32546296296294,0.06671296296296295,0.23480555555555555,0.12037037037037036,62.39856481481483,4.745555555555557,1.0995833333333331,0.022037037037037046,0.037037037037037035,0.041666666666666664,100.156,1
1g7h,0.7918103448275853,80.51982758620687,0.14888793103448278,0.5210948275862068,0.23275862068965517,128.594827586207,9.390862068965516,2.177499999999999,0.040344827586206916,0.10344827586206896,0.08620689655172414,0.7913084112149527,79.15700934579435,0.142429906542056,0.4914859813084113,0.18691588785046728,126.03196261682243,9.401401869158878,2.1822429906542045,0.03663551401869158,0.09345794392523364,0.056074766355140186,41.909,0
4lvn,0.4600454545454538,44.44045454545453,0.08346363636363639,0.3819227272727271,0.10454545454545454,71.14386363636369,5.114909090909091,1.187363636363636,0.024454545454545472,0.045454545454545456,0.05454545454545454,0.38702830188679216,39.206603773584895,0.07011320754716978,0.181561320754717,0.07075471698113207,63.42117924528303,4.785660377358492,1.114150943396226,0.022452830188679256,0.04716981132075472,0.02358490566037736,167.107,1
5i1d,0.41122807017543805,40.66798245614034,0.07277192982456143,0.3008684210526314,0.12719298245614036,65.240701754386,4.91206140350877,1.1513157894736836,0.0193421052631579,0.039473684210526314,0.043859649122807015,0.42781818181818143,41.43499999999999,0.07559545454545455,0.29275000000000007,0.09545454545454546,65.81136363636365,4.831500000000003,1.1207272727272721,0.020181818181818186,0.04090909090909091,0.04090909090909091,115.68799999999999,1
1rzg,0.49346320346320294,44.98181818181818,0.083004329004329,0.2900086580086579,0.12987012987012986,71.92982683982686,5.316060606060607,1.2306060606060598,0.020519480519480528,0.04329004329004329,0.05627705627705628,0.3888317757009343,39.73411214953268,0.07234579439252334,0.2094158878504673,0.07476635514018691,63.58672897196262,4.6935514018691595,1.088084112149532,0.021308411214953277,0.0514018691588785,0.03271028037383177,106.772,1
1a7q,0.7852586206896541,80.24396551724136,0.14762068965517244,0.5559482758620686,0.23275862068965517,128.2493965517242,9.39396551724138,2.182931034482757,0.04043103448275863,0.09482758620689655,0.09482758620689655,0.7882075471698109,78.77075471698109,0.14238679245283015,0.48210377358490586,0.18867924528301888,125.85132075471697,9.402264150943397,2.1854716981132065,0.03641509433962264,0.08490566037735849,0.04716981132075472,47.0232,0
6qna,0.43506172839506096,43.52181069958847,0.07767078189300412,0.34566255144032904,0.1111111111111111,69.04534979423872,5.1439506172839495,1.196666666666666,0.02181069958847738,0.04938271604938271,0.04938271604938271,0.38630841121495296,38.497196261682234,0.06717289719626167,0.18192523364485982,0.11214953271028037,62.10317757009347,4.756448598130842,1.1049065420560744,0.02009345794392524,0.028037383177570093,0.03271028037383177,318.61,1
5mth,0.4501809954751125,43.69321266968324,0.08064253393665155,0.33797737556561086,0.1085972850678733,69.7898642533937,5.100497737556562,1.1887782805429856,0.021131221719457017,0.049773755656108594,0.049773755656108594,0.414292237442922,41.19452054794518,0.07538356164383561,0.24563470319634712,0.0867579908675799,65.32178082191784,4.7996803652968065,1.1168493150684926,0.020319634703196355,0.0593607305936073,0.0365296803652968,109.244,1
1ct8,0.4568181818181812,43.42136363636362,0.08042272727272726,0.3474090909090907,0.09090909090909091,68.79231818181822,5.031545454545455,1.181318181818181,0.019318181818181818,0.05,0.03636363636363636,0.39911214953271,39.70327102803736,0.07180841121495325,0.14197663551401873,0.08878504672897196,63.14728971962619,4.708037383177569,1.0836915887850462,0.02065420560747664,0.06074766355140187,0.037383177570093455,133.631,1
4qth,0.4301339285714279,43.3049107142857,0.07936607142857142,0.304611607142857,0.11607142857142858,69.51620535714292,5.105803571428572,1.1900446428571423,0.021741071428571433,0.044642857142857144,0.049107142857142856,0.3902803738317755,39.66448598130839,0.0713271028037383,0.2687570093457943,0.102803738317757,63.61401869158881,4.70196261682243,1.0859813084112142,0.02285046728971964,0.04672897196261682,0.056074766355140186,137.688,1
5ye4,0.4398578199052129,42.88056872037914,0.07991469194312799,0.31058293838862555,0.12322274881516587,68.12080568720384,4.941516587677725,1.147725118483412,0.018104265402843604,0.05687203791469194,0.052132701421800945,0.4344600938967133,40.54272300469482,0.0752582159624413,0.2628075117370892,0.107981220657277,64.30375586854461,4.683145539906103,1.0768075117370888,0.019342723004694837,0.056338028169014086,0.04225352112676056,116.992,1
1c1e,0.47360730593607264,44.53561643835616,0.08311872146118719,0.29369406392694053,0.1187214611872146,70.13164383561649,5.101050228310502,1.1910502283105022,0.017077625570776262,0.0547945205479452,0.0410958904109589,0.457083333333333,42.18518518518517,0.0781574074074074,0.21425000000000005,0.10648148148148148,66.38694444444444,4.884212962962962,1.1275462962962957,0.019675925925925927,0.06018518518518518,0.037037037037037035,102.71600000000001,1
5uea,0.4235807860262004,40.92489082969432,0.07406550218340613,0.3085371179039299,0.10043668122270742,65.42825327510921,4.888078602620089,1.1440174672489078,0.018951965065502188,0.043668122270742356,0.034934497816593885,0.4057674418604649,39.52139534883719,0.07170232558139533,0.2092418604651163,0.06046511627906977,63.04427906976744,4.682325581395348,1.0869767441860458,0.02051162790697674,0.04186046511627907,0.027906976744186046,178.52700000000002,1
2p8m,0.5131914893617014,45.50553191489363,0.08328510638297877,0.14504255319148932,0.09787234042553192,71.20178723404257,5.3149787234042565,1.2183829787234037,0.018553191489361704,0.06382978723404255,0.03829787234042553,0.3965420560747659,39.215887850467276,0.07092056074766356,0.16797196261682248,0.0794392523364486,62.828598130841144,4.718457943925234,1.0832710280373825,0.019532710280373827,0.04672897196261682,0.03271028037383177,70.4248,0
5i76,0.4435267857142854,43.24107142857143,0.08059374999999998,0.3080491071428569,0.10714285714285714,68.5246428571429,4.977857142857142,1.1639732142857135,0.019776785714285722,0.04017857142857143,0.026785714285714284,0.40125581395348814,39.568837209302295,0.07147906976744185,0.19962790697674423,0.11162790697674418,63.206558139534906,4.677627906976744,1.081395348837209,0.02093023255813953,0.04186046511627907,0.04186046511627907,79.5516,0
2pr4,0.5131914893617014,45.50553191489363,0.08328510638297877,0.14504255319148932,0.09787234042553192,71.20178723404257,5.3149787234042565,1.2183829787234037,0.018553191489361704,0.06382978723404255,0.03829787234042553,0.3965420560747659,39.215887850467276,0.07092056074766356,0.16797196261682248,0.0794392523364486,62.828598130841144,4.718457943925234,1.0832710280373825,0.019532710280373827,0.04672897196261682,0.03271028037383177,65.6765,0
5i1c,0.41122807017543805,40.66798245614034,0.07277192982456143,0.3008684210526314,0.12719298245614036,65.240701754386,4.91206140350877,1.1513157894736836,0.0193421052631579,0.039473684210526314,0.043859649122807015,0.40279069767441833,39.386976744186036,0.07042325581395348,0.19710697674418612,0.08837209302325581,62.94153488372094,4.746186046511627,1.0958604651162784,0.018744186046511624,0.04186046511627907,0.037209302325581395,73.3635,0
6au5,0.4495475113122169,43.828054298642535,0.08168778280542983,0.312230769230769,0.1085972850678733,69.45484162895931,5.045429864253394,1.1797737556561079,0.020045248868778287,0.04072398190045249,0.027149321266968326,0.40502347417840356,39.94037558685443,0.07215023474178402,0.20150234741784043,0.11267605633802817,63.80004694835683,4.721549295774648,1.0915492957746475,0.021126760563380278,0.04225352112676056,0.04225352112676056,112.667,1
3f12,0.40892561983471026,40.54545454545453,0.07359504132231405,0.32890495867768565,0.11983471074380166,65.0286363636364,4.845289256198346,1.1329338842975198,0.019793388429752076,0.05371900826446281,0.0371900826446281,0.42347222222222203,39.96435185185184,0.07334259259259258,0.18168981481481486,0.08333333333333333,63.66069444444444,4.724351851851852,1.088657407407407,0.018009259259259253,0.041666666666666664,0.037037037037037035,164.53599999999997,1
5x0t,0.3980912863070535,39.4564315352697,0.074402489626556,0.3236639004149376,0.12448132780082988,62.976265560166006,4.510829875518672,1.0514937759336092,0.019004149377593364,0.04979253112033195,0.05394190871369295,0.3644444444444441,36.36794871794871,0.06600427350427349,0.23874358974358978,0.08974358974358974,58.20764957264958,4.295299145299146,0.9951709401709397,0.01880341880341881,0.042735042735042736,0.038461538461538464,197.86,1
5x08,0.47221739130434737,44.05391304347825,0.07984347826086959,0.1567260869565218,0.10869565217391304,70.00208695652175,5.31121739130435,1.2309130434782605,0.01643478260869566,0.05217391304347826,0.030434782608695653,0.3742056074766352,39.428971962616814,0.07065887850467288,0.18136915887850474,0.102803738317757,63.33369158878506,4.757336448598131,1.0985981308411206,0.018925233644859804,0.04672897196261682,0.037383177570093455,56.7042,0
